Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Committed_oligodendrocyte_precursor	16568	0.0063885	0.0080697	0.0098665	0.25866	0.6789825	0.683783756345178
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Deep_layer_intratelencephalic	16568	0.0014572	0.004314	0.0030438	0.31607	0.737496666666667	0.725260572687225
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	CGE_interneuron	16568	0.0040835	0.0070658	0.011188	0.35756	0.750876	0.745904550898204
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Deep_layer_near_projecting	16568	-3.3749e-05	-9.5421e-05	0.0030788	0.50437	0.962888181818182	0.871248864954433
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16568	-0.0011582	-0.0031055	0.0043199	0.60569	0.99867	0.953172018140589
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Astrocyte	16568	-0.0042359	-0.0050767	0.0087129	0.68657	0.99867	1
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16568	-0.0062494	-0.012303	0.0083493	0.77291	0.99867	1
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Miscellaneous	16568	-0.0099955	-0.0091702	0.0091551	0.86253	0.99867	1
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Midbrain_derived_inhibitory	16568	-0.0092398	-0.019205	0.0082499	0.86863	0.99867	1
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Upper_rhombic_lip	16568	-0.0043761	-0.0099861	0.0033974	0.90113	0.99867	1
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Splatter	16568	-0.014726	-0.026642	0.01115	0.90669	0.99867	1
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Microglia	16568	-0.018912	-0.0203	0.008542	0.98658	0.99867	1
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Vascular	16568	-0.02358	-0.022414	0.010143	0.98995	0.99867	1
101_Siletti_Thalamus.LNC.LP_Human_2022_level2	Fibroblast	16568	-0.03013	-0.029768	0.010023	0.99867	0.99867	1
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Upper_layer_intratelencephalic	17100	0.018706	0.041615	0.0059824	0.00088528	0.01947616	0.05585312
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Thalamic_excitatory	17100	0.020864	0.049026	0.0089359	0.0097819	0.0820526666666667	0.162270419047619
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Deep_layer_corticothalamic_and_6b	17100	0.0092844	0.023873	0.0040648	0.011189	0.0820526666666667	0.177828229007634
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Committed_oligodendrocyte_precursor	17100	0.016886	0.020873	0.010358	0.051526	0.283393	0.387693863309353
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Splatter	17100	0.0093422	0.022449	0.0091907	0.15471	0.558297142857143	0.620628554913295
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Mammillary_body	17100	0.005342	0.01429	0.0055012	0.16577	0.558297142857143	0.63453247706422
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Oligodendrocyte_precursor	17100	0.0087695	0.012873	0.0094865	0.17764	0.558297142857143	0.650725623901582
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Oligodendrocyte	17100	0.0056349	0.0082901	0.0075424	0.22751	0.589991111111111	0.676990583214794
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	MGE_interneuron	17100	0.0053472	0.010938	0.0076177	0.24136	0.589991111111111	0.677056312247645
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	LAMP5_LHX6_and_Chandelier	17100	0.0047659	0.009163	0.0080401	0.27667	0.608674	0.690360429082241
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	CGE_interneuron	17100	0.0042187	0.0081038	0.0096377	0.33079	0.66158	0.728590073917635
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Lower_rhombic_lip	17100	0.00084813	0.0023304	0.0046995	0.42839	0.785381666666667	0.802150413669065
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Deep_layer_intratelencephalic	17100	-0.00017101	-0.00045774	0.003904	0.51747	0.862195714285714	0.881040635696821
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Midbrain_derived_inhibitory	17100	-0.0010673	-0.0022616	0.0087272	0.54867	0.862195714285714	0.903094245059289
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Astrocyte	17100	-0.0037386	-0.0050191	0.0083399	0.67302	0.987096	1
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Ependymal	17100	-0.0040621	-0.0089553	0.0049497	0.79408	0.99997	1
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Miscellaneous	17100	-0.0085717	-0.0085468	0.0087163	0.83729	0.99997	1
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Upper_rhombic_lip	17100	-0.0055144	-0.012326	0.0051943	0.85579	0.99997	1
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Choroid_plexus	17100	-0.0054747	-0.01652	0.0029672	0.96748	0.99997	1
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Microglia	17100	-0.015463	-0.024259	0.0063882	0.99225	0.99997	1
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Vascular	17100	-0.027338	-0.028182	0.0096719	0.99764	0.99997	1
102_Siletti_Thalamus.ILN.PILN.CM.Pf_Human_2022_level2	Fibroblast	17100	-0.031973	-0.043977	0.0080098	0.99997	0.99997	1
103_Siletti_Thalamus.ETH_Human_2022_level2	Thalamic_excitatory	16890	0.015531	0.036293	0.0073527	0.017341	0.311136	0.2256497625
103_Siletti_Thalamus.ETH_Human_2022_level2	Upper_layer_intratelencephalic	16890	0.015564	0.031529	0.008251	0.029632	0.311136	0.299345333333333
103_Siletti_Thalamus.ETH_Human_2022_level2	Eccentric_medium_spiny_neuron	16890	0.0038756	0.010638	0.0029808	0.096776	0.672315	0.51399906122449
103_Siletti_Thalamus.ETH_Human_2022_level2	Deep_layer_intratelencephalic	16890	0.0057436	0.013963	0.0050575	0.12806	0.672315	0.575146950959488
103_Siletti_Thalamus.ETH_Human_2022_level2	CGE_interneuron	16890	0.0085349	0.016169	0.0096657	0.18862	0.764442	0.656052216748768
103_Siletti_Thalamus.ETH_Human_2022_level2	Committed_oligodendrocyte_precursor	16890	0.0040958	0.0075014	0.0054563	0.22643	0.764442	0.676990583214794
103_Siletti_Thalamus.ETH_Human_2022_level2	Oligodendrocyte	16890	0.0044867	0.0065664	0.0073068	0.2696	0.764442	0.688565367647059
103_Siletti_Thalamus.ETH_Human_2022_level2	Oligodendrocyte_precursor	16890	0.0050252	0.0076053	0.0092898	0.29428	0.764442	0.704127141216992
103_Siletti_Thalamus.ETH_Human_2022_level2	Splatter	16890	0.0045813	0.0096016	0.010275	0.32785	0.764442	0.728590073917635
103_Siletti_Thalamus.ETH_Human_2022_level2	Miscellaneous	16890	0.0028491	0.0029956	0.0081934	0.36402	0.764442	0.751874642857143
103_Siletti_Thalamus.ETH_Human_2022_level2	MGE_interneuron	16890	-0.0012302	-0.0021559	0.0085663	0.5571	0.963020625	0.908998589341693
103_Siletti_Thalamus.ETH_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16890	-0.00064549	-0.0017218	0.0039648	0.56466	0.963020625	0.912750093167702
103_Siletti_Thalamus.ETH_Human_2022_level2	Astrocyte	16890	-0.0029864	-0.003792	0.0086913	0.63443	0.963020625	0.975622743362832
103_Siletti_Thalamus.ETH_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16890	-0.004489	-0.0095899	0.00782	0.71703	0.963020625	1
103_Siletti_Thalamus.ETH_Human_2022_level2	Cerebellar_inhibitory	16890	-0.0016326	-0.0049293	0.0028046	0.71975	0.963020625	1
103_Siletti_Thalamus.ETH_Human_2022_level2	Upper_rhombic_lip	16890	-0.0045126	-0.0070857	0.0072299	0.73373	0.963020625	1
103_Siletti_Thalamus.ETH_Human_2022_level2	Midbrain_derived_inhibitory	16890	-0.0068177	-0.014645	0.0083989	0.79152	0.97776	1
103_Siletti_Thalamus.ETH_Human_2022_level2	Ependymal	16890	-0.0079051	-0.012126	0.0062565	0.89679	0.99927	1
103_Siletti_Thalamus.ETH_Human_2022_level2	Microglia	16890	-0.015008	-0.016745	0.0084141	0.96275	0.99927	1
103_Siletti_Thalamus.ETH_Human_2022_level2	Vascular	16890	-0.023025	-0.026096	0.0086399	0.99615	0.99927	1
103_Siletti_Thalamus.ETH_Human_2022_level2	Fibroblast	16890	-0.026428	-0.032544	0.0083011	0.99927	0.99927	1
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Thalamic_excitatory	16828	0.015925	0.038684	0.0072248	0.01376	0.28896	0.200337902097902
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Upper_layer_intratelencephalic	16828	0.01104	0.024689	0.0058791	0.030205	0.3171525	0.3002938
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Deep_layer_intratelencephalic	16828	0.0044205	0.012273	0.0040265	0.13614	0.76615	0.577277963340122
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	MGE_interneuron	16828	0.0072082	0.01593	0.0082178	0.19021	0.76615	0.656052216748768
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Cerebellar_inhibitory	16828	0.0024555	0.0068201	0.0029579	0.20323	0.76615	0.661010639625585
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Oligodendrocyte	16828	0.0057557	0.0082815	0.0074177	0.2189	0.76615	0.670025454545455
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Oligodendrocyte_precursor	16828	0.0051619	0.0083605	0.0084712	0.27115	0.80427375	0.688731678832117
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Committed_oligodendrocyte_precursor	16828	0.0031185	0.0057642	0.0061616	0.30639	0.80427375	0.714307651006711
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	CGE_interneuron	16828	0.0023538	0.0049748	0.0092735	0.39982	0.82719	0.77491071627907
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Amygdala_excitatory	16828	0.00045099	0.0014045	0.0032086	0.44411	0.82719	0.816588306878307
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16828	0.00087238	0.001931	0.0081527	0.45739	0.82719	0.830240610287707
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Splatter	16828	0.00073267	0.0015823	0.01069	0.47268	0.82719	0.840409701110162
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Astrocyte	16828	-0.0011343	-0.001642	0.0073787	0.56109	0.84558	0.912750093167702
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Eccentric_medium_spiny_neuron	16828	-0.00049258	-0.0015365	0.0030706	0.56372	0.84558	0.912750093167702
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Midbrain_derived_inhibitory	16828	-0.0043353	-0.010045	0.0077168	0.71287	0.942046875	1
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Ependymal	16828	-0.0034861	-0.0056832	0.0060505	0.71775	0.942046875	1
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Upper_rhombic_lip	16828	-0.0073307	-0.01229	0.0063219	0.87688	0.9999	1
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Miscellaneous	16828	-0.0090525	-0.010793	0.0069688	0.90302	0.9999	1
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Microglia	16828	-0.015785	-0.019575	0.0075508	0.9817	0.9999	1
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Vascular	16828	-0.021693	-0.027142	0.0080861	0.99635	0.9999	1
104_Siletti_Thalamus.MNC.MD_Human_2022_level2	Fibroblast	16828	-0.028277	-0.038578	0.0075864	0.9999	0.9999	1
105_Siletti_Thalamus.STH_Human_2022_level2	Upper_layer_intratelencephalic	16067	0.0059798	0.014571	0.0045388	0.093846	0.548285714285714	0.499711948849105
105_Siletti_Thalamus.STH_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16067	0.0052387	0.011946	0.0042223	0.10737	0.548285714285714	0.530689552941176
105_Siletti_Thalamus.STH_Human_2022_level2	CGE_interneuron	16067	0.0081737	0.01386	0.0087265	0.17448	0.548285714285714	0.647191914893617
105_Siletti_Thalamus.STH_Human_2022_level2	Hippocampal_dentate_gyrus	16067	0.0028299	0.0084728	0.0031394	0.18369	0.548285714285714	0.656052216748768
105_Siletti_Thalamus.STH_Human_2022_level2	Oligodendrocyte_precursor	16067	0.0095794	0.011778	0.010664	0.18453	0.548285714285714	0.656052216748768
105_Siletti_Thalamus.STH_Human_2022_level2	Oligodendrocyte	16067	0.0074453	0.008754	0.0085316	0.19143	0.548285714285714	0.656052216748768
105_Siletti_Thalamus.STH_Human_2022_level2	Splatter	16067	0.0080918	0.016307	0.0092909	0.1919	0.548285714285714	0.656052216748768
105_Siletti_Thalamus.STH_Human_2022_level2	Mammillary_body	16067	0.0040304	0.0088834	0.0056042	0.23602	0.59005	0.677056312247645
105_Siletti_Thalamus.STH_Human_2022_level2	Deep_layer_intratelencephalic	16067	0.001399	0.0039613	0.0029758	0.31914	0.7092	0.725972489082969
105_Siletti_Thalamus.STH_Human_2022_level2	Committed_oligodendrocyte_precursor	16067	0.002647	0.0037275	0.008097	0.37187	0.74374	0.756661744186046
105_Siletti_Thalamus.STH_Human_2022_level2	Midbrain_derived_inhibitory	16067	0.00032436	0.0005727	0.0087013	0.48513	0.882054545454545	0.856692671755725
105_Siletti_Thalamus.STH_Human_2022_level2	MGE_interneuron	16067	-0.00090704	-0.0027554	0.003029	0.6177	0.927757142857143	0.964779744936234
105_Siletti_Thalamus.STH_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16067	-0.0010313	-0.0032037	0.002989	0.63496	0.927757142857143	0.975622743362832
105_Siletti_Thalamus.STH_Human_2022_level2	Hippocampal_CA1_3	16067	-0.0011477	-0.0033197	0.0029903	0.64943	0.927757142857143	0.990559164835165
105_Siletti_Thalamus.STH_Human_2022_level2	Thalamic_excitatory	16067	-0.0030287	-0.006562	0.0040251	0.77411	0.968475	1
105_Siletti_Thalamus.STH_Human_2022_level2	Astrocyte	16067	-0.0070832	-0.0078121	0.0093852	0.77478	0.968475	1
105_Siletti_Thalamus.STH_Human_2022_level2	Vascular	16067	-0.014062	-0.014359	0.0092858	0.93502	0.99932	1
105_Siletti_Thalamus.STH_Human_2022_level2	Miscellaneous	16067	-0.015627	-0.014861	0.0089397	0.95976	0.99932	1
105_Siletti_Thalamus.STH_Human_2022_level2	Microglia	16067	-0.01786	-0.019697	0.0082704	0.98459	0.99932	1
105_Siletti_Thalamus.STH_Human_2022_level2	Fibroblast	16067	-0.027184	-0.031456	0.0084825	0.99932	0.99932	1
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Thalamic_excitatory	16245	0.024882	0.060568	0.0070758	0.00021923	0.00284999	0.0326026328571429
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Splatter	16245	0.016714	0.039322	0.0083898	0.023187	0.1507155	0.269694603351955
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16245	0.0067199	0.018533	0.0046727	0.075212	0.318656	0.460091826086957
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Midbrain_derived_inhibitory	16245	0.0078751	0.019778	0.0066414	0.11787	0.318656	0.557654965986395
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Oligodendrocyte_precursor	16245	0.0093357	0.018306	0.0080319	0.12256	0.318656	0.564535221238938
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Oligodendrocyte	16245	0.0035106	0.0063848	0.007066	0.30966	0.615457142857143	0.718742608695652
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	CGE_interneuron	16245	0.0028873	0.0069727	0.0066215	0.3314	0.615457142857143	0.728590073917635
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Committed_oligodendrocyte_precursor	16245	-0.00045107	-0.00075991	0.0080626	0.52231	0.813323333333333	0.88315299270073
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Astrocyte	16245	-0.001272	-0.0017806	0.0080116	0.56307	0.813323333333333	0.912750093167702
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Miscellaneous	16245	-0.014509	-0.018226	0.0075081	0.97334	1	1
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Microglia	16245	-0.016456	-0.025197	0.006867	0.99172	1	1
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Vascular	16245	-0.018996	-0.028562	0.0076351	0.99357	1	1
106_Siletti_Thalamus.LNC.LP.VPL_Human_2022_level2	Fibroblast	16245	-0.034492	-0.053222	0.0076246	1	1	1
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Amygdala_excitatory	16509	0.0081088	0.021403	0.0039201	0.019303	0.207354	0.237803822485207
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Thalamic_excitatory	16509	0.01553	0.034286	0.007542	0.019748	0.207354	0.238298739884393
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Oligodendrocyte	16509	0.0060115	0.0074651	0.0080182	0.22671	0.67508	0.676990583214794
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Miscellaneous	16509	0.0065503	0.011345	0.0096326	0.24825	0.67508	0.681985296442688
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16509	0.0049631	0.0097486	0.0080329	0.26834	0.67508	0.688495862068966
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Hippocampal_CA1_3	16509	0.0018156	0.0054504	0.0029749	0.27084	0.67508	0.688731678832117
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Upper_rhombic_lip	16509	0.0052035	0.0068327	0.0088191	0.27759	0.67508	0.690360429082241
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Oligodendrocyte_precursor	16509	0.0058571	0.0071034	0.010555	0.28947	0.67508	0.69997275261324
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Splatter	16509	0.0053336	0.011182	0.0098755	0.29457	0.67508	0.704127141216992
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Upper_layer_intratelencephalic	16509	0.0016711	0.0037219	0.0041198	0.34251	0.67508	0.736321226993865
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Committed_oligodendrocyte_precursor	16509	0.0012013	0.002531	0.0038374	0.37712	0.67508	0.75672
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Hippocampal_dentate_gyrus	16509	0.00090511	0.0024904	0.0031167	0.38576	0.67508	0.764906971428571
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Astrocyte	16509	-0.00076107	-0.00089826	0.0084335	0.53595	0.860944	0.894108894230769
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	MGE_interneuron	16509	-0.0010018	-0.0022346	0.0051962	0.57644	0.860944	0.921532098009188
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	CGE_interneuron	16509	-0.0029005	-0.0050709	0.0099236	0.61496	0.860944	0.961221261261261
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Midbrain_derived_inhibitory	16509	-0.006024	-0.012091	0.008356	0.76452	0.964505294117647	1
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Mammillary_body	16509	-0.002133	-0.0066667	0.0027527	0.78079	0.964505294117647	1
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Ependymal	16509	-0.0025691	-0.006936	0.002719	0.82763	0.965568333333333	1
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Vascular	16509	-0.010789	-0.011354	0.0082233	0.90523	0.99864	1
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Microglia	16509	-0.024699	-0.023431	0.0092146	0.99632	0.99864	1
107_Siletti_Thalamus.PoN.MG_Human_2022_level2	Fibroblast	16509	-0.024751	-0.027572	0.0082531	0.99864	0.99864	1
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Thalamic_excitatory	16692	0.022543	0.054239	0.0072509	0.00094023	0.01598391	0.0566791782857143
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	MGE_interneuron	16692	0.010475	0.025949	0.0060945	0.042833	0.274493333333333	0.358145807228916
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Splatter	16692	0.014591	0.033372	0.0087881	0.04844	0.274493333333333	0.381768090566038
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16692	0.0047782	0.012723	0.0048173	0.16064	0.562841666666667	0.62867007518797
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Oligodendrocyte_precursor	16692	0.0069628	0.013691	0.0077547	0.18463	0.562841666666667	0.656052216748768
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Upper_layer_intratelencephalic	16692	0.0025245	0.0077689	0.0029824	0.19865	0.562841666666667	0.658581687898089
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Committed_oligodendrocyte_precursor	16692	0.0046547	0.0060939	0.0085395	0.29286	0.586007	0.703485467128028
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	CGE_interneuron	16692	0.0036521	0.0080775	0.0071095	0.30374	0.586007	0.714307651006711
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Midbrain_derived_inhibitory	16692	0.0033686	0.0082194	0.0070805	0.31713	0.586007	0.725972489082969
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Oligodendrocyte	16692	0.0027361	0.0047521	0.0068464	0.34471	0.586007	0.736321226993865
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Astrocyte	16692	-0.0027823	-0.0045984	0.0072558	0.6493	0.957539166666667	0.990559164835165
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Choroid_plexus	16692	-0.0016789	-0.0040726	0.0036794	0.67591	0.957539166666667	1
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Ependymal	16692	-0.0059837	-0.010498	0.0061308	0.83546	1	1
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Miscellaneous	16692	-0.011782	-0.01614	0.0068906	0.95635	1	1
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Microglia	16692	-0.016044	-0.023659	0.007007	0.98897	1	1
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Vascular	16692	-0.024841	-0.034627	0.0082703	0.99866	1	1
108_Siletti_Thalamus.MNC.MD.Re_Human_2022_level2	Fibroblast	16692	-0.034213	-0.051812	0.0076964	1	1	1
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	Thalamic_excitatory	16344	0.022391	0.050673	0.0078502	0.0021732	0.0282516	0.0773909142857143
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	Splatter	16344	0.022015	0.049186	0.0084231	0.004484	0.029146	0.104998301123595
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16344	0.0074754	0.018867	0.0047828	0.059038	0.255831333333333	0.417790352542373
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	CGE_interneuron	16344	0.0046393	0.011026	0.0048003	0.16692	0.54249	0.636497142857143
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	Midbrain_derived_inhibitory	16344	0.0055716	0.012018	0.0079266	0.24106	0.601596666666667	0.677056312247645
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	Oligodendrocyte_precursor	16344	0.0052501	0.0089778	0.0089012	0.27766	0.601596666666667	0.690360429082241
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	Committed_oligodendrocyte_precursor	16344	0.0019962	0.0033441	0.0075549	0.39581	0.65455	0.772330290534208
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	Oligodendrocyte	16344	0.0017101	0.0029877	0.0069484	0.4028	0.65455	0.776508888888889
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	Astrocyte	16344	-0.0038731	-0.0057613	0.0077693	0.69094	0.998024444444444	1
109_Siletti_Thalamus.ILN.PILN.CM_Human_2022_level2	Miscellaneous	16344	-0.017082	-0.020451	0.0078576	0.98514	0.99989	1
